id	document	label
193305	소리 에바에요 버즈 필수임 그리고 발열도 오바임 한 번 테런 낚시 밤새 켜뒀는데 진짜 KIJUL할 뻔 수명 닳까봐 심즈도 못 하고 있음,,, 어몽어스도 무서워서 못 까는 중 킼킼 그래도 문과생에겐 이만한 노트북이 없습니다	
243797	솔직히 가벼운 거 빼고 장점 모르겟어여ㅠㅠ 겉도 너무 플라스틱? 느낌나고ㅠㅠㅠ 맥이랑 그램 같이써서 더 그렇기 느낄 수도..ㅠㅠㅠ	
219673	허걱 그램 단점 여기서 다 알고갑니다	
276557	마자여 소리 너무작음..	
378545	그리고 스피커가 바닥에 있어서 음질 더 구려지고 웅웅거려요.....	
36891	크기가 다는 아니잖아요 -띠모	
324723	발열짱심해요 충전기 꼽아놓으면 터질것같음그리고 버즈랑 연동 진~~~~짜 안돼요 지지직거림	
185024	가벼워서 휴대성 때문에 샀는데 그건 진짜 장점.. 한 손으로 들어도 손목 안아픈 그램..	
841840	발열 화상당할 급입니다^^	
558662	발열 ㄹㅇ 인정 그래도 벌써 7년째 잘 쓰고 있습니다...	
617783	하다못해 터미널창 몇개 켜서 일하다보면 뜨거운 바람이 뿜어나오는 그램	
174692	헉 편해서 사고 싶었는데...	
417443	발열도,,심해여,,	
158889	스피커만 보고 맥북 샀습니다.. 진짜 무겁고 비싸지만 노래나 영화 트는 순간 마음이 싹 풀림	
321324	노트북 사운드는 다 비슷한 줄 알았는데 기종마다 차이가 있나 보네요.	
999303	Aㅏ...	
320023	소리 작은 건 그램의 문제였군요.. 항상 넷플 볼 때 최대로 해서 들어야 대사들리더라고요 돈 빨리 모아서 노트북 바꿀거예요 ㅠ hp걸류 ㅠ	
694752	제 친구 그램은 화면이 잘 망가지던데,, 두번 수리함	
60138	발열 넘 심한 것 같아여	
746085	맞아요 음질 진짜 안좋아요... 차라리 갤노트 10 폰으로 보는 게 더 나을 정도....	
262923	전 스피커로 소리 듣는거 별로 안좋아해서 ㄱㅊ 보통 이어폰이나 에어팟으로 듣지 않나여?	
71951	사실 산지 1년 넘었는데 스피커오 들어본 적이 읎네여..ㅎ	
339661	그램에 에어팟 사용하면 소리 엄청 작지 않나요?? 전 그래서 줌 화상강의할때 항상 유선이어폰 사용해요ㅠㅠ	
10080	아뉴 전 그램은 19년 버전이고 에어팟2인데 괜찮아유!! 혹시 노트북이나 에어팟에 문제가 있는거 아닐까유?? 다른 사람들 에어팟 빌려서 한번 테스트 해보셔유	
468833	저는 일 특성상 서류작업을 많이 하는 편이라 스피커 안좋다는건 처음 알았네용	
443865	발열이...ㅠㅠ	
483281	그램 3년 썼는데 소리 들을 일이 별로 없어서 스피커 안 좋은 거 첨 알았네용..그래두 가벼워서 짱짱	
626820	근데 대학 다니면서 문서 과제하기는 정말 편합니다 특히 도서관, 기숙사 그 외 여기저기 옮겨다니면서 가져다니실 많으면 너무 추천드려요 무거운 노트북 들고다니는 거 생각보다 정말 에바입니다... 아 근데 설명하고 보니 비대면이네요...^^	
969134	그래도 가볍고 이쁜거같던데 ㅎㅎ	
598863	인강들을때 고통스러워요 소리높이면 찢어지는 소리나서...	
778569	전 불편한 거 딱히 없었어용 발열 빼고 ^^...	
40301	ㄹㅇ 다 좋은데 스피커로 뭘 들을수가없어요ㅠㅠㅠ 강의들을때 에어팟쓰거나 블루투스 스피커 꼭 써야해요	
611674	스피커 ㅇㅈ.....발열두 ㅇㅈ.....	
877477	아... 삼성 쓰기 싫은데 맥북이 답인가	
274733	맥북 쓰다가 친구꺼로 같이 영상봤는데 소리가 너무 놀랐어요..	
885543	저는 전원 버튼 위치욤... 문서 작성할때마다 너무 무서워요ㅜ	
815963	맥북이랑 그램 둘 다 있는데 진짜 맥북쓰다가 그램쓰면 스피커 할 말이 없어요......	
987190	그램만 썼을 땐 몰랐는데 맥북 한번 쓰니가 그램 스피커 구려요 진짜	
413745	스피커 딱히 불편한지 모르겠어성... 발열은 인정	
584381	발열 장난아니에요..칼판 위에서 노트북하면 칼판이 다 우그러질정도,,	
606738	스피커는 진짜 인뎡... 그치만 보통 문서위주로 쓰기 때문에 가벼운게 최고..	
485487	어우 맞아요 제 것만 그런지는 모르겠지만 양쪽 옆에 작게 있어서 겁나 안들려요ㅠㅜㅜㅜ 짲응	
17272	와 저도 17인치그램 삿다가 깜짝놀랬어요... 진짜 2만원짜리 블루투스 스피커만도 못한 음질... 큰 모니터로 넷플릭스 보기 좋은 이미지였는데 스피커 음질듣고 무조건 에어팟끼고 봅니다...	
231224	맞아요 그래서 이어폰꽂고 들어요	
919857	5년째 쓰고 있는데 발열 빼면 괜찮아요	
350095	음질은 딱히 못 느껴봤는데 발열이 진짜 엄청나요... 잠깐만 켜놔도 뜨겁고ㅠ	
265261	막귀는 머가 다른지 몰라욤	
808866	이어폰 써서 상관이 없네요 전 휴대성을 중요시하게 봐서 아주 만족중입니다. 디자인도 흰색으로 깔끔해서 만족.	
295558	발열이 너무 심해요 ㅠ	
30097	갤	
162262	갤	
373524	갤	
468226	갤	
734572	갤	
43040	갤	
549952	아이폰 증말 예쁜데.. 이미 노트의 개편함을 알아버렸습니다..	
588465	아이폰4 디자인에 반해서 정말 사고 싶은 휴대폰이었는데 ㅠㅠㅠ 추억	
98342	6s 되게 디자인은 예쁘지 않아요? 저거 저 옛날 폰이었는데 진짜 디자인 하나는 끝내줬어요	
249759	저는 현재 폰인데 넘 예뻐요!!!	
993068	맞죠 맞죠 ㅜㅜ	
544405	아이폰5 레전드	
334520	제 친구는 아직도 se 써요 ㅋㅋㅋㅋㅋㅋㅋㅋ	
888619	그리고 6s 아주 튼튼합니다 저 아스팔트는 아니고,,, 몇번 떨궜는데도 거의 멀쩡해요 액정 깨진 적도 없고ㅋㅋㅋㅋㅋ 거의 5년 쓰면서 12 버티다가 배터리 상태 메롱이라 얼마 전에 11로 바꾸면서 은퇴시켜줬습니다,,,	
17814	그래서 제가 아직 SE에 머물러 있어요ㅠㅠㅠ 16년에 바꾼건데 아직도 멀쩡히 잘 씁니다ㅠㅠㅠ 오래가자 SEㅠㅠㅠ	
897207	갤럭시만 쓰던 삶에 6+ 만나고 애플에 정착했어요 전 ㅋㅋㅋ	
818104	6s디자인 진짜 좋은데ㅠㅜ 로골 완벽	
19895	살면서 6만큼 완벽한 폰을 못만나봤습니다 아직.. 저 미니멀한 디자인......	
303225	저는 아직 6s 써요..호	
992454	저는 8이 젤 ㅇㅖ쁘더라구요	
500299	아이폰 7 매트블랙 쓰는데 아직도 시리즈중 제일 예쁜거같아요,,, 클래식한 애플 디자인에 절연띠없고 가벼움	
572457	6s안나온척하고 다시 내주라 ㅜㅜㅜ	
465871	저 절연띠 처음에는 진짜 이상하다고 욕했는데 쓰다보니 너무 예뻤던	
650672	5s 최고ㅠㅠ	
85584	6s아직도 쓰는중...	
248258	홈버튼 돌려조ㅠㅠㅠ	
37908	제 전폰 6s 넘 에쁜데 ㅜ ㅜ	
973186	전 큰게좋아서 6s+썼는데 5 특유의 디자인이 이뻐요 그런의미에서 12나오면 바꾸려구요	
26037	아이폰 6s는 진짜 역대급 고장나서 중고로 다시 샀을 정도였어요이제는 완전히 떠나보냈지만 정말 잘 만든 핸드폰..	
680860	4 4s 라인이 제 아이폰 인생 디자인 원탑인 기종이에요.. 진짜 너무 이뻤는데	
981250	하.... 아이폰 슬레이트 블랙 스그랑은 다른색이었는데... 친구랑 이걸로 논쟁했었는데.... 어쨌든 둘다 결론은 사고싶다로 끝났던.... 사실 저는 아직 예전에 쓰던 se남겨놔서 가끔씩 유심 갈아서 쓸때도 있어요😂 그리워라 예전디자인~~	
80978	6s 인정이요ㅠㅠㅠ 로골 사랑해..	
547412	6s 로골 너무 예뻐요ㅠㅠ 로골은 6s가 최고	
125087	아이폰 6s 한번쓰고 안드로이드로 갈아타긴했지만 6s디자인은 이뻤어요	
889941	6s 진짜 좋아서 4년 2개월 쓰고 바꿨지여..	
924265	딱 잡스세대 디자인이 취향이라 지금도 se를 공기계로 쓰고 있어요... 바꿔야 해서 8으로 바꾸긴 했는데 이젠 뭘로 바꿔야 할지 흑흑	
553960	6s... 아직도 쓰는사람 여기요.. se2 고민좀하다가 귀찮아서 안바꿈ㅋㅋ	
429818	6s 진짜 혁명이었어요	
142765	5s 내 인생폰 ㅠㅠ	
299174	6+ 썼는데... 좋았음.....	
430783	손에 딱 쥐었을 때 그 그립감이 참 좋았죠	
902702	5s 다시 내놔	
293538	슬레이트 블랙,,, 아직도 너무 이뻐요,,	
878831	6s 체고ㅜㅜㅜ	
365622	6s 로즈골드로 입문 ㅎㅎ..	
662427	5s 진짜👏🏻👏🏻👏🏻	
367446	저두6 ㅠㅠㅠ 근데 지금 11크기에 너무 익숙해져서 좀 커져서 저 디자인으로 다시 나왔으면 좋겠어요...홈버튼 돌려내	
121595	6s는 로골이 한 몫 했다 생각해요ㅋㅋㅋㅋ	
535326	ㅇㅈ	
442245	6 아직도 쓰는중.. 곧 12로 바꾸지만,,,	
432680	아이폰4 3년쓰고 6도3년 썼어요 ㅠㅠㅠ 갠적으로 4 너무 좋아요	
454166	6진짜 너무 좋았어요ㅜ	
962462	아이폰6 6년 썼어요 고마웠다..	
394229	6s 가 진짜 예쁘고 안질림	
492827	저는 3요!! 아직도 집에 있는데 둥글둥글해서 한손에 쏙 들어오는게 너무 예뻐요ㅠ	
819392	5s 주변에서도 다들 예쁘다고 하고 스스로 만족하면서 진짜 잘 썼는데 ㅜㅜ	
378965	와 저 6s 쓰고 이번에 se2 살려고 했는데ㅋㅋㅋㅋㅋㅋㅋㅋ	
394920	5s까지 딱 좋았어요	
506211	아이폰5 진짜 이뻐용.. 조금 작긴한데 이뻐융	
531597	저는 4, 7, xsmax 썼는데 셋 다 만족 디자인 혁명은 4화이트 나왔을때였던듯 ㅋㅋㅋ	
448716	아이폰 7 8 개취 ㅜㅜ	
867064	6s 진짜이뻐용	
718220	6s 로골 ㅎㅎ	
840975	6s 디자인으로 또 내주세여...ㅠ	
166440	아이폰 5s는 진짜 디자인 최고.. 각진 테두리가 예뻤는데..	
724281	그래서 쓰지도 않을 se 스그 하나 모셔뒀습니다...	
366410	마지막 말은 틀럈음그냥 재고처리용일뿐	
536771	로즈골드 다시 내주세용....	
967	전 아이폰6랑 7 같이 쓰는데 7 사기 전엔 홈버튼 없어지는 거 너무 싫었는데 7 쓰다 6 쓰면 홈버튼 너무 불편해요 ㅋㅋㅋㅋㅋㅋ 그리고 7 매트블랙 진짜 몇년을 봐도 너무 예쁨......	
143606	전 딱 6애서 절연띠 사라진 7이 진짜 젤 예버요ㅜㅜㅜ	
909974	6s부터 애플 썼어요ㅠㅠ lg 유저였는데 개인적으로 디자인 혁명ㅠㅠ	
932720	아직도 6s 쓰고있어요ㅋㅋㅋㅋ디자인도 디자인인데 엄청 튼튼해서 좋아요ㅎㅎㅎ	
563381	8로만 세번째 바꿨는데 지금 또 고장나서 ㅠ ㅠㅠ 뭘로 바꿔야될지.,	
158510	노치나오고부터는.......흠냐링	
775847	저는 7때까지도 너무 만족스러워요	
803208	6s+ 잘 썼었는데 산화현상 심해서 리퍼 했던 거 생각나네요... 지렁이 같아서 징그러웠는데ㅠ	
569448	4s 레알6 서브로 아직도 쓰고 있는 중입니다	
138520	5s 써보고 싶어요 ㅠㅠㅠㅠ	
772006	지나고 나면 뇌이징 돼서 다 괜찮았던듯...	
82070	6s+ 4년반째..	
711695	16년도에 산 6s 아직도 쓰고있오용ㅋㅋㅋㅋㅋㅋㅋㅋ	
494031	8+ 삼년째,, 내년에 12 4g로 나오면 바꿀거에요..	
957688	화면 밑 버튼이랑 밀어서 잠금 해제 내놔	
502770	아이폰5 6때 썼쥬	
558094	지금처럼 장난감같은 색에 디자인 말고 예전처럼 내줘요 애플... ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 딱 텐에스까지 고급지고 그담부턴 장난감같아요...((제생각))	
241373	프로 라인은 예뻐요...	
16099	5s 지금봐도 너무 예쁜 디자인ㅠ 이 디자인 이길 디자인은 아직도 못 봤습니다ㅠ	
325916	6플러스 샴골 실물 짱예로와요	
249597	진짜 5s 너무 잘쓰고 다님.. 예쁘기도 엄청 예쁘고ㅠ	
358489	개인적으로 아이폰78(아무리 봐도 디자인 같아 보임)이 젤 예쁘다고 생각해요	
811854	7쓰다가 xr로 바꿨는데 7개월만에 se2로 복귀,,	
649712	개인적으로 6s가 제일 예쁜 거 같음 저 절연띠 뭔가 갬성이써 허전하지 않고	
341572	와 다 공감이요ㅜㅜ 특히 아이폰4 디자인은 진짜 최고였어요	
872353	전 7이 레전드였던 것 같아요ㅠ 절연띠 숨기고 가볍고ㅠ	
112452	11 노랑아....오래가자......잘버텨줘...	
129386	좋다ㅠㅠㅠ	
588777	yessssss	
270204	진짜 너무 이쁜거같아여ㅠㅠㅜㅜㅜㅜ	
425230	찐인가?이쁘네	
167196	너무 이쁘네여ㅠㅠㅠㅠ	
450185	유광만 아니면 완벽하게 이쁜댕 ㅠㅠ	
234172	요번 아이폰 예쁘지만 카메라좀 어째해줘 삼성페이 포기할수없어•••ㅠㅠ	
30550	애플페이만 적용해주면 넘어갈텐데 ㅠㅠ	
707897	하늘색 진짜 너무 예쁘다ㅠㅠㅠㅠㅠ 아이폰11 쓰고있는데 넘어가고 싶네 ㅠㅠㅠㅠㅠㅠㅠ	
575137	와 아이폰 이쁘다유ㅠㅠ	
82802	와 드디어 각진거로 돌아오네 ㅜㅜ	
761190	아이폰7 사이즈 보다 작아욤??	
970153	se 생각도 나네	
471996	예쁘네...공개 얼른 해주세요ㅜㅠ	
333595	아 예쁘다ㅜ	
473177	무조건 살래요 무조건	
640282	살구색? 아니면 하늘색 사고 싶네요 ㅠ	
291012	드디어 7+과 작별할 시간이 다가오네요... 고생 많아따 칠플 ㅠㅠㅠㅠㅠㅠ	
775473	이제 8 안녕이다...^^	
704517	연보라 좋다ㅜ	
709929	작은거 ㅜㅜㅜㅜㅜ 최고야	
556606	진짜 저렇게 나와요?????	
669815	작은게 좋아요~	
723559	스그나 화이트 ㅃㄹㅃㄹ ㅜㅜ	
408117	7사이즈로 할래요	
313395	아이포11 쓰는데 애매하게 커요 ㅋㅋㅋ11프로 사이즈가 딱이에요 ㅜ	
493887	프로가 더 커용???	
46312	프로맥스 무조건이요	
871924	워 8보다 더 작네요	
672204	12프로!!	
208871	프로 아니면 프로맥스	
450632	프로요!	
531101	....각지니까 훨 이쁜데요..	
233965	색 나오는 거 봐서 12max나 pro 중에 고를래요	
341095	프로맥스 젤큰거	
961442	전 아이폰8 쓰는데 이 정도 크기가 딱 좋아요ㅠㅠ 손이 작아서..	
607531	미니미니 어차피 지금도 se 써욤	
301203	12 프로	
14194	12프로나 프로맥스7에 갈아타게 얼른 나왔으면 좋겠다	
755614	22 이젠 갈아타고 싶어요	
407575	33 배터리 수명이 끝나가요..	
951100	작은거 좋아요ㅠㅠㅠ	
451820	와 구려... 11이 더 낫다	
431988	ㅠ예뿌당	
362076	디자인 진짜 저거 맞아요..?ㅜㅜ	
493677	쩰 작은거요~	
205953	뭐든 아이폰8 빨리 탈출하고싶다..★	
333160	프로!	
322730	세번째꺼나 두번째꺼ㅠㅠㅠ	
836478	전 개인적으로 SE처럼 각진거 좋아해서 넘 좋은디요	
500401	제일 작은 사이즈로 빨리 사고싶어요ㅠㅠㅠㅠㅠ	
370465	와 색 너무 예쁘다	
923651	아이폰 7크기정도로 쓰고 싶은데 어떤걸 사야하나요?	
867072	와 깻잎통조림인 것도 맘에 들고 크기 작은 것도 너무 맘에 든다ㅠㅠㅜ꼭 바꿀 거예여 ㅠㅜㅠㅠ	
118016	저 사진이 아이폰12예여????/	
735066	이거여!!! 이거 12에여???!!!	
444285	작은 거 좋아요ㅠㅠㅠㅠ 텐에스 무거워 죽겠음	
155260	지금 아이폰7 플러스인데 이게 5.5인데 아이폰12 프로 사야할 듯.. 그나마 6.1은 들어 보겠음. 맥스는.. 폰 떨굴듯ㅜㅜ	
860570	헐 작은게 나오면 무조건 작은거 살거에요 ㅠㅠ 어차피 영상은 아이패드로 더 많이 봐서 핸드폰은 작은게 좋더라구요	
974797	산다면 작은게 최고!!!	
18580	작은거.. 자근거..체고..... 큰 화면 너무 불편해요 진짜 너무 무거워ㅠㅠㅠㅠ텐에스 무거워	
393903	남색은 소문이었나요ㅠㅠ	
204146	프로프로!!!!!!	
32910	인물사진도 있을까요ㅠㅠㅠㅠse2 쓰는데 카메라 너무 불만족스러워요	
504043	아이폰 8 쓰는중인데 유튜브를 많이 봐서 그런지 큰거 사고싶더라구여....무적권 큰거	
876734	미니 안 사려고 했는데 댓글보니까 급 혹하네요...	
40307	아 네모난거 왤케 예쁘져...?.ㅠㅠㅠ	
306231	노치디자인은 언제쯤 사라질까용 ,, ㅠ	
202598	아 남색 너무 예쁘다	
685219	베젤은 프로가 12보다 얇겠죠,,,?얇은 베젤 못 잃어서 프로,,,	
807610	12프로...	
573321	로고만 위로 올려주면 좋겠다,,	
387640	로고 왜케 밑으로 내려와있어여?	
513774	11부터 내려왔어요 ㅜㅜ	
476558	ㅋㅋ애플도 인덕션이 얼마나 시강인지 아나봐요..	
911478	유툽에서 보기로는 무선충전 위치 표시한다고 내린걸로 알아요!!	
365150	2개월 껌이지	
588303	11산지 몇 달 안됐는데 쫌 더 기다릴걸..	
636575	베이비 핑크 제발요....	
342464	5보다 크고 6보다 작다고요?	
