id	document	label
639974	😍	
30871	오 생각보다 예쁘네요 무광?인가요? 유광일줄 알았는데	
72306	오옹 생각보다 예쁘네요!!!	
515949	오 fe는 무슨 라인이지?	
410040	팬 에디션으로 알고있어요!	
396268	아 그렇군용ㅎㅎ	
422047	준 플래그쉽이예용	
762710	오 요즘 갤럭시 색 예쁘게 뽑네여 제트플립 보라도 이뻤는디	
38153	헐 예쁘닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ탐난다	
440955	다른 폰에도 색깔 좀 다양하게 주세요ㅠㅠ	
358099	용달블루 다라이레드에서 진화했군요	
792216	오 색깔 이쁘다	
496784	어우 예뿌당	
263074	탐난다... 다음 폰으로 찜꽁..💕	
245315	와 대예뻐	
268812	갤럭시가 진짜 색은 특이하고 이쁘게 잘뽑아요	
608201	갤럭시는 색 잘 뽑는듯	
576561	용달 블루와 다라이 레드가 엊그제인데이제 갤럭시로 색 잘 뽑는다는 소리를 듣다니!!삼엽충으로서 신기하네요	
387110	너무 이쁘다 와...담폰은 이거	
914436	와 헐 진짜 예뻐	
384807	플립제발 이 색 내주세요	
567233	......좀만 더 기다릴껄 그랬나....	
353464	아 뭔가 엄청 이쁜데 알루미늄.?소재 같아서 조금 아쉽..	
201016	색은 이쁜데 디자인이.,	
18316	사고싶다..	
894511	헐와진짜예뻐어어어ㅓ	
871211	음..기대했는데 그냥그렇네용 ㅠ	
563874	삼성 보라색 되게 잘뽑네	
609455	색상무슨일이야... 너무이쁜데요 ㅠ	
876618	예뻐...	
503445	다음 핸드폰 저 컬러 내주세요ㅜㅜㅜㅜㅜ 그럼 바로 바꿀게요ㅜㅠㅠㅠㅠㅠㅠㅠ	
190342	ㅠㅠ진짜 이쁘다 전 민트색 소취	
262766	이번 S20 FE에 민트색도 있어여!	
196016	학 예쁘어요	
260707	홀랭 모처럼 색깔 넘 마음에 든다.	
303303	노트20 샀는데....마음이 아프다..	
182027	와 대박	
535216	bts에디션이 최고 예쁜줄 알았는데.. 취저..	
253762	20시리즈 약간 광채가 조개? 자개? 같은 느낌이었는데 이건 매트한 진주같은느낌이네요 이뻐요	
523390	아오 좀만 참고 노트 살걸... s20샀는디 ㅠㅠ	
566883	❤	
203184	오	
195623	내일 사전예약 해버릴겨!!!!!!!!!!!	
872653	저 좀 사주세요 누가.... 갖고싶다 ㄹㅇ	
866555	😥	
346961	😥	
364212	😥	
982823	가전은 엘지!	
962615	😂	
560431	😂	
619914	😥	
804793	😥	
861756	😥	
525098	😥	
992398	저만 신도림 던전 안가나요..ㅠㅠ 보조금 받고 바꾸는거 뭔가 눈뜨고 코베일거같아서 그냥 호구처럼 제값주고 사요 ㅠㅠ	
756455	저도 그래요! 어차피 약정으로 나가는 돈 고려하면 다 비슷해요 ㅋㅋㅋㅋ 눈 가리고 아웅일 뿐... 저도 무조건 대리점 통해서 사요	
131091	24개월 약정만 다 채운다면 신도림같은 곳에서 사는게 더 이득이에요!	
631752	가는 게 무서워서 그렇지 확실히 싸긴 싸요ㅠㅠ 대신 부가이용 이런 거 2달 뒤에 잊지않고 해지하고...	
43350	그거 꿀팁 있는데 부가이용 2달 이용료 선납하고 그냥 부가서비스 들지 마세여 전 해지 까먹을까봐 그랬어여	
709194	선납 어떻게 해요?	
298222	그냥 핸드폰 살때 직원한테 그만큼 비용 줄테니까 부가서비스 가입 안하면 안돼요? 라고 여쭤봤어영	
115868	wvv에게	
246069	아하 부가서비스 가입시켜서 그걸로 통신사에서 떨어지는 수당 받으려고 가입시키는거일텐데 그걸 해주는군요	
517872	확실히 더 싸요ㅜ 한번 이렇게 사니까 원래대로 못사겠더라고요 약정 통신비 다 합쳐봐도 적어도 60만원은 세이프했더라구요.. 무서우면 한번 해본 친구랑 같이 가보는거 추천이요 먼저 용어 얘기하고 알아만들어도 바가지 안씌워요!	
369898	잘 뽑은거같은데 참 아쉽네용	
804655	엘지....사용자 입장에서 디테일 몇개만 바꿔주면 확 좋아질 것 같은거 많던데..ㅡㅠㅠㅠ 후기 잘 참고해서 더 좋은 제품 만들어주세요!	
679030	소비자 반응 조사부터 하고 핸드폰 만드는게 어떨지....엘지 넘 좋아하는데 안타깝네요ㅠㅠ	
780552	갠적으로 엘지 핸드폰은 아예 싹 다 갈아엎고 처음부터 다시 시작해야한다고 생각듭니다....	
128778	5g 통신비 좀 내려줘요	
258768	엘지 힘내..ㅠㅠ	
751339	엘지는 마냥 힘내라고 할 수가 없는 게 기기만으로도 마음에 안 드는 부분이 있지만 소프트웨어 업뎃 보장 기간이 너무 짧아요 ㅋㅋ 폰 사고 1년 딱 지나니까 업뎃 대상도 아니게 되는 부분이 생기던데 진짜 그게 말인가 싶었네요 심지어 수능 끝나고 제값 다 주고 산 프리미엄 라인이었는데요^^,,	
309668	핸드폰을 다 갈아엎고 초심에서 다시 시작하는 거 아니면 그냥 다시는 엘지폰 안 살래요	
103494	엘지 마케팅 올드하고 어설픈거, 장점 못 살려서 헛발질 하는 거 소비자들은 대충 컨셉인 척 봐주지만 사진 않죠 솔직히 이쯤 되면 그냥 역량 부족... 그냥 못하는겁니다	
604977	새 라인 나올때마다 엥 이걸 뺀다고? 엥 이걸 넣는다고? 하는 반응이 나온다는게... 🤔	
185281	아아ㅠㅠㅠ안타깝네여	
285608	오히려 저러는 마케팅이 더 안사게 만드는거 같아요 뭔가 좀더 고급화전략이랑 그 전략을 펼칠수있도록 폰이 더 좋아져야 살거같아요	
574182	그래도 엘지 맨날 휴대폰으로 여러 도전하는거 보기좋다 이말입니다	
943779	제폰......ㅜㅡㅜ핸드폰은 엘지..ㄴ......	
904600	엘지폰 2개째 쓰는데 솔직히 흠잡을데 없어요 출고가도 수긍할만하구요(타사가 너무 비싸다고 생각) 지금쓰는 V30 내구성갑이에요 백번 떨궈도 안 망가짐...버뜨 조금만 지나도 폰케이스 구하기가 너무 힘들어서 직구해야 하는게 불편해요ㅜㅜㅜㅜㅜ	
709651	벨벳 광고 진짜 좋았는데 ㅠㅠ 엘지는 유독 스마트폰에 힘을 못 쓰네요	
707479	출고가를 내려 임마....★	
503201	그래도 난 엘지폰 또 사겠지 ㅎ	
909540	왜 유독 핸드폰을 못만들지? 그나저나 불법 보조금은 안잡나..	
62448	벨벳 예뻐서 사고 싶었었는데.. 엘지 기기 짱짱하면 바꿀 의향 있다구욧!	
899335	갖고싶다,,,,, 브이텐 아직도 씀요...	
741451	벨벳 좋긴 하던데... 디자인은 실물이 더 예쁘더라고요	
716960	아이구..	
15768	v30 쓰면서 튼튼하고 가벼워서 만족했었는데 그 이후 출시된 폰들은 그다지..ㅜㅜ	
787217	벨벳전좋어여	
560021	저는 장비 문제가 아니라 사진을 못찍는거였네요😂	
9701	저는 장비 문제가 아니라 사진을 못찍는거였네요😂	
373556	저는 장비 문제가 아니라 사진을 못찍는거였네요😂	
521475	😮	
758246	😮	
989902	😂	
292568	아...저도 메인보드 수리하고 싶은데 서비스센터가면 저럴까요..	
582902	무슨기종이시길래..? 근데 메인보드는 진짜 돈이....깡패..	
565594	저 갤2...ㅎㅎㅎ....직접 쓰는건 아닌데 데이터 복구때문에 하고싶어서요ㅠㅜ	
908971	저 그런 이유로 가봤는데 그거 가는 돈 많이 드니까 여기거 잠깐 교체해줄테니 핸드폰에 자료 다 옮기고 달라하시더라구요!! 그래서 옆에서 충전하면서 다 옮기고 다시 드렸어요 ㅎㅎ	
634842	합 감사합니다! 제경우에는 전에 메인보드가 나갔다고 하시던데 그런 경우도 이 방법으로 가능할까요?ㅠㅠ	
377434	😥	
630903	😮	
637825	😮	
500082	😂	
914611	📥	
817605	😮	
980846	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
903345	ㅋㅋㅋㅋㅋㅋㅋ	
844858	ㅋㅋㅋㅋㅋㅋㅋㅋ 안테나?보고 흠칫하면서 내려옴..	
97696	저정도면 스스로 잠든수준인데요 ㅋㅋㅋㅋㅋㅋ	
281258	와 근데 폰이 엄청 말끔한데요	
813757	와.. 거의 초창기의 스마트폰 아닌가요?	
25978	먼저 가요 주인님(--)	
569614	갤럭시s2가 그 절대 안고장난다는 그 폰 맞나요,,	
223062	😮	
459478	😮	
752833	😂	
956538	아...저도 메인보드 수리하고 싶은데 서비스센터가면 저럴까요..	
165403	무슨기종이시길래..? 근데 메인보드는 진짜 돈이....깡패..	
993279	저 갤2...ㅎㅎㅎ....직접 쓰는건 아닌데 데이터 복구때문에 하고싶어서요ㅠㅜ	
654619	저 그런 이유로 가봤는데 그거 가는 돈 많이 드니까 여기거 잠깐 교체해줄테니 핸드폰에 자료 다 옮기고 달라하시더라구요!! 그래서 옆에서 충전하면서 다 옮기고 다시 드렸어요 ㅎㅎ	
445668	합 감사합니다! 제경우에는 전에 메인보드가 나갔다고 하시던데 그런 경우도 이 방법으로 가능할까요?ㅠㅠ	
212274	😥	
523302	😮	
647894	😮	
80696	😂	
456421	📥	
920107	😮	
818155	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
956196	ㅋㅋㅋㅋㅋㅋㅋ	
390122	ㅋㅋㅋㅋㅋㅋㅋㅋ 안테나?보고 흠칫하면서 내려옴..	
665035	저정도면 스스로 잠든수준인데요 ㅋㅋㅋㅋㅋㅋ	
250110	와 근데 폰이 엄청 말끔한데요	
624294	와.. 거의 초창기의 스마트폰 아닌가요?	
560542	먼저 가요 주인님(--)	
851048	갤럭시s2가 그 절대 안고장난다는 그 폰 맞나요,,	
863924	퍼플이뻐..	
916878	퍼플이뻐..	
949706	갤럭시 스토어인가 봐요 저는 플레이 스토어만 써서 업데이트 한 줄도 몰랐어요...	
640364	😮	
832023	😮	
665749	😥	
946554	😂	
455284	😮	
333082	👏	
199471	삼성 ui 아이덴티티가 보는 영역 인터렉션 영역을 크게 나눠놓은건데 그걸 광고에까지 적용한 게 아닐까요..ㅋㅋㅋ 여하튼 다시 돌려놨다니 다행이네요	
675431	..원래 예쁜걸 크게 봐야하는게 맞지만은 이렇게 크면..아니 그렇다고 싫다는건 아닌데요..하아..	
827106	왘ㅋㅋㅋㅋㅋㅋㅋ말하는거 넘 센스있으세용👍👍	
420964	삼성 요즘에 하는 짓 참 대단함 👍🏻	
235216	😂	
910997	으으응......?	
59979	근데 저만 갤럭시 스토어 사용 안 하나요? 구글 플레이에서 하는데..	
610689	안히 근데 너무 이쁘시자나요..	
922461	😮	
567251	저도 하나 사고싶네요ㅋ	
798692	👏	
746982	저도 하나 사고싶네요ㅋ	
58648	👏	
528125	😮	
970034	👏	
246379	와.. 화면 엄청 크다	
150426	😮	
717235	😮	
675865	👏	
230771	와.. 화면 엄청 크다	
675756	😮	
328517	갤럭시 s20 클라우드블루라니...참안목^^	
682887	아이폰이 엄청나네용	
680234	📥	
906767	노트 유저는 충성도가 굉장히 높은걸로 아는데..	
888165	😮	
974901	😮	
648317	우와 해보까	
321491	와 진짜 나오네요	
76431	˗ˋˏ 와 ˎˊ˗ 가운데 선이 저렇게까지 티가 안나나요?)	
218349	22 짱이다	
612823	경계 화면 꺼지면 보이는데 켜지면 안보여요!	
55814	헐 이거 보고 화면 두개인 거 알았어요.,	
488502	22헐..😲	
934711	333 진짜 몰랐어요,,	
497280	아 마이크부분 화면깨진건줄 알았넼ㅋㅋㅋㅋ	
326669	22 저두요ㅋㅋㅋㅋㅋㅋㅋㅋ	
381209	💸	
640194	😥	
789324	보고 싶지 않은 사람	
794912	그 곧 엘지폰애용하시고 프사 이재용 회장인 그 분 오실것 같은 글이네요	
272286	📥	
64656	😥	
785897	💯	
407530	😮	
8581	👍	
50858	👍	
524651	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
191961	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
871554	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
528268	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
585766	대박이다	
816131	👍	
786050	👍	
280633	😥	
430627	이번 Z폴드2 정말 잘 나왔어요^^	
928884	주세요 갤럭시	
708563	저도요	
955631	아 안테나 나오는 거에서 오열	
899917	우와 ㅋㅋㅋㅋㅋㅋ 외관은 되게 깨끗하네요	
383113	와 진짜 깨끗하넼ㅋㅋㅋㅋㅋㅌㅋ	
959162	💯	
783837	안테나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
269931	😥	
50997	👍	
654052	와 관리 진짜 잘하셨나봐요 외관이 너무 깨끗한데욬ㅋㅋㅋㅋ	
848920	저 정도면 폰이 그만 놓아달라고 소리치고 있을 정도네여 ㅋㅋㅋㅋ	
72874	👍	
608976	진짜 갤투 다른 의미로 잘 만든 핸드폰...	
242212	아직도 워크맨 쓰는사람으로써 저정도면 신문물 아닌감..	
446571	전에 사용했던 갤투, 6s 다 쉽게 못 놔준 폰들이였는데.........	
733887	제조공장을 털엌ㅋㅋㅋㅋ	
432701	벽돌에 폰기능이 추가되었다는 내구성	
872878	와 안테낰ㅋㅋㅋㅋㅋㅋㅋ	
976156	📥	
94456	👍	
347244	👍	
58600	회사원이라고 머 다를 게 있나용...? 그냥 저는 제 전자기기가 전부 애플 거라 1...	
400767	회사원이지만 샤오미씁니다 ㅠㅠ	
753008	디자인회사라 그런지 대부분 아이폰..이더라구요	
693905	일반 사무직이라 갤럭시요.... 실제론 애플 쓰긴 했지만 일처리 같은건 갤럭시가 더 편하긴 해요.....	
98458	😥	
279808	회사원이기에 갤럭시를 쓰겠어요본폰은 아이폰	
687705	회사원이라고 머 다를 게 있나용...? 그냥 저는 제 전자기기가 전부 애플 거라 1...	
31848	회사원이지만 샤오미씁니다 ㅠㅠ	
58923	디자인회사라 그런지 대부분 아이폰..이더라구요	
175064	일반 사무직이라 갤럭시요.... 실제론 애플 쓰긴 했지만 일처리 같은건 갤럭시가 더 편하긴 해요.....	
934352	😥	
573493	회사원이기에 갤럭시를 쓰겠어요본폰은 아이폰	
551426	회사원이라고 머 다를 게 있나용...? 그냥 저는 제 전자기기가 전부 애플 거라 1...	
701185	회사원이지만 샤오미씁니다 ㅠㅠ	
489943	디자인회사라 그런지 대부분 아이폰..이더라구요	
311324	일반 사무직이라 갤럭시요.... 실제론 애플 쓰긴 했지만 일처리 같은건 갤럭시가 더 편하긴 해요.....	
55983	😥	
83995	회사원이기에 갤럭시를 쓰겠어요본폰은 아이폰	
363887	청각장애인분들한테 더 좋은 기능일 것 같다고 생각했어요!	
237381	한글 기능 얼른 나오면 좋겠어요! 효율적이네요	
124799	😂	
691917	👍	
256529	📥	
953645	👍	
830909	💯	
341129	👍	
274805	저도 집에선 저렇게 하는데 되게 편해용 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
429086	💯	
595680	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
780924	😥	
488851	😲	
731558	👍	
895605	저거 마이크 그거 아닌가여ㅋㅋㅋㅋ	
690371	옷 택같아욬ㅋㅋㅋㅋㅋ	
818562	😮	
712532	옛날에 고아라폰 바지주머니에 저렇게 하는게 간지였는데ㅋㅋㅋㅋㅜㅜ	
781773	헉 동년배ㅜㅜㅜㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
778890	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
352056	그냥 폰도 뒤에 손깍지? 붙여놓으먄 손깍지랑 폰 사이에 바지 넣어서 바지에 걸쳐놈대신 화면이 맨살에 착 달라붙게 해야 안떨어짐	
697970	그립톡 말하시는 건가요??	
902064	옝	
990220	오오 꿀팁이네옄ㅋㅋㅋㅋㅋ	
679595	저도 이렇게 해놔요 그립톡 면적 큰 거 써서 웬만하면 절대 안 떨어지고 좋아요ㅋㅋㅋㅋㅋㅋㅋ	
613459	우아 편할듯	
628076	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
174297	😯	
243474	오오ㅋㅋㅋㅋ되게 편하겠다	
638600	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
635559	오왘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
382411	전 전자파 때문에 주머니조차도 못 넣고 다니겠어용 실제로 남자분들은 정자가 엄청 죽는다고 하더라구요	
383730	엌ㅋㅋㅋㅋㅋ큐ㅠㅠ 난 들어갈 공간도 없...	
322723	귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
370479	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
738877	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아귀엽다	
838828	악 저두 저렇게 보관해요!!!!! 유아님 괜시리 반갑네요	
929615	zzㅋㅋㅋㅋㅋ꿀팁이네용	
546211	나도 폴더폰쓸땐 저랬는뎈ㅋㅋㅋㅋㅋㅋ추억	
437520	앜ㅋㅋㅋㅋ 폴더폰 시절...	
320837	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ기엽다	
503368	대박ㅋㅋㅋㅋㅋㅋ상의랑 색 비슷해서 치마에 포인트 준 건 줄 알았어요	
90596	헐 ㅠ 저두 치마입으면 저렇게 해욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
712347	👍	
643342	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
338145	😂	
59883	👏	
561640	👏	
532920	삼성 UI는 갈수록 발전하네	
815421	삼성 UI는 갈수록 발전하네	
259042	보라색 나왔늘 때 진짜 예쁘다고 생각했는데 흰색 정말... 예쁘네요 역시 무난한 컬러라 깰끔	
669820	고아라 폰 생각난다... 추억...	
865954	헐 진짜 너무 갖고싶은데여ㅠㅠ	
145072	화이트 너무 이쁜데 금색이랑 같이 햇었으면 완전 제취향이였을 것 같은데 흑흑 흰금버전두 내줘요 삼성...	
136017	이번에 5G 모델들 보세여...진짜 색 다예뻐요	
558626	와 탐난다	
465160	와 핵예	
340475	예쁘다	
220107	발표난건가여??	
299135	진짜 터치인데 얇아지고 탁탁 닫앗다 열었다 할 수 있고 사이즈도 얇고 비율 괜찮아질 때가 언젠가 오겠지... 그때 데려갈게......	
41911	와.. 너무 이쁘네요	
216660	헐 옙버	
428460	헐 핫쉬 보라색 샀는데 흰색보니 흰색 사고싶네여 왜 흰색은 첨에 안내줬지ㅠㅠㅠㅠㅠ	
990812	제일 예쁘다아	
377279	요즘 플립 뽐뿌오네요.. 아직 11프로 산지 1년도 안된거같은데... 내년에 약정끝나면...	
828873	이쁘다	
825019	팔찌는 증정용인가요..?ㅋㅋㅋㅋㅋㅋ	
595431	예쁘다...	
261770	미스틱브론즈 ㅜㅜㅜ갖고파요 이것도 이쁘다	
283495	와씨 진짜 겁나 예쁘다 진짜	
266251	와 핵 예쁘다	
165396	헉 예쁘다	
482238	호에엥ㄱ 너무 에브당	
744706	할 미쳣다	
706465	와.....너무 예쁘네요 ㅠㅠㅠㅠㅠㅠ	
916178	여윽시 핸드폰은 화이트....!	
722063	와 화이트 최고	
603457	오 이쁘다	
752200	와 진주 스트랩 달고 다니면 진짜 이쁠듯!	
554430	와 진심 갈아타야지	
855949	하...사고싶ㄷ다....미쳐따....	
409437	와 저거에 진주 달면 진짜 예쁘겠다	
720617	노트10 화이트랑 비슷한 느낌이네요	
455713	사거싶다ㅜㅜㅜ	
